center_lat,center_lon,northeast_lat,northeast_lon,southwest_lat,southwest_lon,place_id
44.5582213,-123.3576376,44.5596856302915,-123.3566637697085,44.5569876697085,-123.3593617302915,ChIJ1_Wx2YM4wFQR_XpeBVyu5OY
44.224603,-123.348823,44.2259422302915,-123.3475344197085,44.2232442697085,-123.3502323802915,ChIJtZ1VYr0BwVQRlCSl7t89XiQ
46.010507,-118.3171553,46.0118465802915,-118.3156514197085,46.0091486197085,-118.3183493802915,ChIJQUxm43FBolQRCvxqD5EwU6U
46.08899539999999,-118.2746958,46.0902368302915,-118.2734614697085,46.0875388697085,-118.2761594302915,ChIJcaDn50gVolQRyilMnYgQfSA
45.1805222,-123.3314922,45.1818664302915,-123.3302577697085,45.1791684697085,-123.3329557302915,ChIJs8lYqgVLlVQR11eksO7l_-k
45.7086516,-121.5139728,45.7101077302915,-121.5126235197085,45.70740976970851,-121.5153214802915,ChIJp3VeV5cPllQRYZuQcpsyd9o
43.9566698,-123.2791353,43.95737903029149,-123.27140055,43.9546810697085,-123.28171355,ChIJ6VDhna8XwVQRmtaFV9B8YnA
42.2467865,-123.0746225,42.24795348029149,-123.0733620697085,42.24525551970849,-123.0760600302915,ChIJ-U6JGsKFz1QRARMuqdX1vU0
45.28889400000001,-123.046728,45.2902336302915,-123.0459319197085,45.2875356697085,-123.0486298802915,ChIJITEeP-RAlVQRXFBixbMv9yE
45.2634553,-122.6056565,45.2647989802915,-122.6042430197085,45.26210101970851,-122.6069409802915,ChIJBeD_m8R6lVQRoiirtxSFVoY
45.346823,-123.0745607,45.3481437302915,-123.0731964697085,45.3454457697085,-123.0758944302915,ChIJeXrjc3Q_lVQRpVINbOBBcyU
46.013527,-118.3601145,46.0145902802915,-118.3587592197085,46.01189231970851,-118.3614571802915,ChIJQXewxnhDolQRj4yrsvTkKmg
45.8908978,-118.2905819,45.8928188802915,-118.28836085,45.8901209197085,-118.29132225,ChIJ83oIuvdPolQRgB3Cnu6iFwU
44.53892129999999,-123.3750808,44.54041513029149,-123.3737172197085,44.53771716970849,-123.3764151802915,ChIJaTnDY41HwFQR-TUbi97kJ98
45.3870262,-122.674398,45.38870213029149,-122.6727317197085,45.3860041697085,-122.6754296802915,ChIJ_ZDTaZZzlVQRBnA2k9StH8M
46.08723070000001,-118.2018023,46.0883379302915,-118.2006346197085,46.0856399697085,-118.2033325802915,ChIJIbAzGyY-olQRlnNp1PpPETo
44.9935081,-123.2240778,44.99491803029149,-123.2228304697085,44.99222006970849,-123.2255284302915,ChIJkaHszW2r6lQRNe-crjrns5o
44.67100999999999,-123.146152,44.67236473029149,-123.1443676197085,44.66966676970849,-123.1470655802915,ChIJJyem-IMTwFQRIDvFuH85wfM
43.8443057,-123.2374215,43.8457322302915,-123.2358976697085,43.8430342697085,-123.2385956302915,ChIJ6ZuxtUU5wVQRaY0SGjmwKG8
45.4926758,-123.1333762,45.4939993802915,-123.1320168697085,45.4913014197085,-123.1347148302915,ChIJSURVF7EZlVQRZh2GowxvRtk
45.088243,-123.105464,45.08928005,-123.1041385197085,45.08513185000001,-123.1068364802915,ChIJaVX-dQxBlVQRCyWLrKtYfy8
45.40991499999999,-123.169763,45.4115253302915,-123.1679855697085,45.4088273697085,-123.1706835302915,ChIJxfXQ_qk9lVQRp-9f7WTc1j4
45.293395,-123.1767529,45.2947468802915,-123.1755420197085,45.2920489197085,-123.1782399802915,ChIJ5fhwQ2I4lVQRphdyVnYkmUA
45.459381,-123.020885,45.4602954802915,-123.0195368197085,45.4575975197085,-123.0222347802915,ChIJ8_N1cNUQlVQRSYyiE3YAxAU
45.272334,-123.0405413,45.2737629802915,-123.0390183697085,45.27106501970851,-123.0417163302915,ChIJjWfFMPRxlVQRNDtWu1ntKOY
45.9594209,-118.3730035,45.96029968029151,-118.3716483697085,45.95760171970851,-118.3743463302915,ChIJga3v3IxckFQRHMwS15rAgvE
43.9569919,-123.2644798,43.9583365302915,-123.2632785197085,43.9556385697085,-123.2659764802915,ChIJy_a53boXwVQR78AS7xGt6S0
45.4152778,-123.1852778,45.4168141302915,-123.1840325697085,45.41411616970851,-123.1867305302915,ChIJYUZE8AI9lVQRTAz6NWyDEk0
44.87651899999999,-123.1423833,44.87771678029149,-123.1406946197085,44.87501881970849,-123.1433925802915,ChIJya6ZzxYDwFQRlTxVXAG4v44
45.256041,-123.056529,45.2574432802915,-123.0551555197085,45.2547453197085,-123.0578534802915,ChIJWRS9kbVGlVQRjAJ9THjYOSU
43.622191,-123.557884,43.6235276802915,-123.5565912197085,43.6208297197085,-123.5592891802915,ChIJPX_6LlZWwVQR6nWbJUrvLyE
44.0567226,-123.1067273,44.0579882302915,-123.1053310697085,44.0552902697085,-123.1080290302915,ChIJt8DdfXQewVQR94-C_hfZn74
45.258571,-123.0746667,45.25991678029149,-123.0733643697085,45.25721881970849,-123.0760623302915,ChIJWfNtLMRGlVQREgMLERWywFQ
45.2704073,-123.0685637,45.27183893029149,-123.0672767697085,45.26914096970849,-123.0699747302915,ChIJ1UIxLCtBlVQRsGp3EEosvaE
45.13447959999999,-123.2060904,45.1358191802915,-123.2046988197085,45.1331212197085,-123.2073967802915,ChIJIxjf9hnilFQRuuZurkpC2Ek
45.626134,-122.643962,45.6274265802915,-122.6426198197085,45.62472861970851,-122.6453177802915,ChIJb0Mu5lavlVQRi__xTH2y7j8
45.2966315,-122.6275625,45.2979986302915,-122.6262183697085,45.2953006697085,-122.6289163302915,ChIJkZDN3XNwlVQRs2xTRTOSt8E
44.8943016,-123.2700067,44.8956428302915,-123.2688504697085,44.8929448697085,-123.2715484302915,ChIJJ22hwhcDwFQR3NClpGV-siY
44.8891693,-123.2725554,44.8907068802915,-123.2685048,44.8880089197085,-123.2739056,ChIJf51UGMUCwFQRmn-5T0mHSXI
46.0567213,-118.5827991,46.0579459302915,-118.5814510197085,46.0552479697085,-118.5841489802915,ChIJAfwzA2RmolQRAhLXgbm3AlI
45.70906069999999,-121.5136455,45.71031208029149,-121.5122967697085,45.7076141197085,-121.5149947302915,ChIJZQk9KW8OllQRup_P_gKkQHk
44.22381180000001,-123.3734926,44.2251239302915,-123.3722008197085,44.2224259697085,-123.3748987802915,ChIJt9_w_HeqwVQR4Bwon4yX0YM
42.4331703,-123.0917053,42.4344190302915,-123.0903460197085,42.4317210697085,-123.0930439802915,ChIJy1jheQaBxVQRurYc9SOg9dM
45.33031,-122.841703,45.33112498029151,-122.8404266697085,45.32842701970851,-122.8431246302915,ChIJ6ZaKXnJslVQRyqOp9GlI4PE
47.7336332,-122.1474452,47.7349898302915,-122.1460055697085,47.7322918697085,-122.1487035302915,ChIJlZKpYLQNkFQRo7gcCmOWs9U
42.2250726,-123.0494419,42.2263223802915,-123.0461164,42.2236244197085,-123.0505504,ChIJxWBphkKbz1QRvDwZ-jzDVaM
45.7275719,-121.4863845,45.72898113029149,-121.4850061697085,45.72628316970849,-121.4877041302915,ChIJmeb78RIRllQRqJ7O_XVMOYc
45.27729409999999,-123.0346527,45.27874653029149,-123.0332987697085,45.2760485697085,-123.0359967302915,ChIJ9QK5-RlBlVQR0YyVd0Jlv-8
45.0196058,-122.701045,45.0208997802915,-122.6997437197085,45.0182018197085,-122.7024416802915,ChIJ1Tdr_zLhv1QRTWGWVLyzVC0
44.2871218,-123.2967974,44.28847443029149,-123.29468525,44.28577646970849,-123.29750145,ChIJVwz6Uv9UwFQR4DxPw4BLxRY
45.20981,-123.194719,45.21090798029149,-123.1933948697085,45.2082100197085,-123.1960928302915,ChIJGaw4-9xIlVQRmVHvNs-JRhY
42.2414666,-123.0745101,42.2424344802915,-123.0728854,42.2397365197085,-123.0793842,ChIJXxgI__N4z1QR4dFQzk-sZgI
45.9379787,-118.391477,45.9389161302915,-118.3901191197085,45.9362181697085,-118.3928170802915,ChIJsxjaYrVEolQR7lz1cFg37dw
45.098494,-122.742848,45.10127845,-122.7414734197085,45.09756584999999,-122.7441713802915,ChIJiTaWhZJflVQRuXxSzQN4RuY
42.3164848,-123.2352547,42.3178289302915,-123.2335884697085,42.31513096970851,-123.2362864302915,ChIJReK-87yHz1QRz6obfYO1LlI
43.3652349,-123.4703625,43.3664729302915,-123.4689104697085,43.3637749697085,-123.4716084302915,ChIJ4_U2tjAbxFQR0kgfsJUkEZY
45.214049,-123.1878306,45.2153679802915,-123.1865842697085,45.2126700197085,-123.1892822302915,ChIJOY09IMJIlVQRpTPMLDeAF-Y
42.2533405,-122.775692,42.25720045000001,-122.7743483197085,42.25205385,-122.7770462802915,ChIJhRRBclhxz1QRt3T6NCrtfOc
44.98760459999999,-123.0915727,44.9889479802915,-123.0901298697085,44.9862500197085,-123.0928278302915,ChIJBd9R3m5VlVQRJSvShvfhv2A
44.7958568,-123.0618305,44.7972099802915,-123.0605370697085,44.7945120197085,-123.0632350302915,ChIJ47fROEcPwFQRmvkED1tgYu8
45.0687832,-123.1137591,45.0701936302915,-123.1125035697085,45.0674956697085,-123.1152015302915,ChIJl0wRBORTlVQRXFyvd6utsyw
43.4868996,-123.2920418,43.48856028029149,-123.2909393697085,43.4858623197085,-123.2936373302915,ChIJve2F2-CvxlQR71pSCHG3zc8
45.65748989999999,-121.5517117,45.6585784802915,-121.5504033697085,45.6558805197085,-121.5531013302915,ChIJVfoLb8wIllQRQqTPzIkSThg
46.0631528,-118.3564694,46.0646392302915,-118.3547734697085,46.0619412697085,-118.3574714302915,ChIJk8ryMWxqolQRi_2UorK7JbI
45.13447959999999,-123.2060904,45.1358191802915,-123.2046988197085,45.1331212197085,-123.2073967802915,ChIJO1uPS8VNlVQRNmzjlceDf1s
45.53948899999999,-122.6783716,45.5407651302915,-122.6769506697085,45.5380671697085,-122.6796486302915,ChIJt-n5RFqnlVQR5DwhGTve1hk
45.34762389999999,-123.0936571,45.3489524302915,-123.0923680197085,45.3462544697085,-123.0950659802915,ChIJY_YvLqs_lVQRQ1JGKPCC-qA
43.8474309,-123.2501551,43.84878713029149,-123.2486082697085,43.8460891697085,-123.2513062302915,ChIJNdln3D05wVQRP5h-7LTPjaI
45.28578359999999,-123.0047975,45.2871352302915,-123.0032669697085,45.2844372697085,-123.0059649302915,ChIJsfC-ZK9BlVQRdC0UjH76x58
45.2726499,-123.013884,45.2739024802915,-123.0122594197085,45.2712045197085,-123.0149573802915,ChIJQaTQ6gxBlVQRGMITAAYqZ6U
